"date","intercn","gasprice","coalprice","priceratio","emission","transformed.emission"
"10/26/2006","ERCOT",7.5642438,1.6200367,0.214170344430199,589273.788223199,0.0118217476335789
"10/27/2006","ERCOT",7.0279179,1.6200367,0.230514460050821,585062.074282333,0.00458995853087729
"10/28/2006","ERCOT",7.0279179,1.6200367,0.230514460050821,585062.074282333,0.00458995853087729
"10/29/2006","ERCOT",7.0279179,1.6200367,0.230514460050821,585062.074282333,0.00458995853087729
"10/30/2006","ERCOT",6.6910219,1.6200367,0.242120968099058,582538.974725832,0.000257631090335053
"10/31/2006","ERCOT",6.3169322,1.6200367,0.256459409204993,580075.506425956,-0.00397230557108719
"11/13/2006","ERCOT",6.5413799,1.7159319,0.26231956043403,579304.640518364,-0.00529593289916275
"11/14/2006","ERCOT",6.8108978,1.7159319,0.251939164319864,580767.081892165,-0.00278482513190181
"11/15/2006","ERCOT",6.885128,1.7159319,0.249222948360582,581221.352983193,-0.00200481187081702
"11/16/2006","ERCOT",7.0132689,1.7159319,0.244669343849057,582045.194625823,-0.000590221730752516
"11/17/2006","ERCOT",6.5568881,1.7159319,0.261699128280075,579379.300210009,-0.00516773731132636
"11/18/2006","ERCOT",6.5568881,1.7159319,0.261699128280075,579379.300210009,-0.00516773731132636
"11/19/2006","ERCOT",6.5568881,1.7159319,0.261699128280075,579379.300210009,-0.00516773731132636
"11/20/2006","ERCOT",7.1321659,1.7159319,0.24059057571838,582846.393650273,0.000785489548660978
"11/21/2006","ERCOT",6.7455711,1.7159319,0.254379039900713,580383.603404131,-0.00344328285002371
"11/22/2006","ERCOT",6.3061519,1.7159319,0.272104435035889,578345.227205945,-0.00694330848904323
"11/23/2006","ERCOT",6.3061519,1.7159319,0.272104435035889,578345.227205945,-0.00694330848904323
"11/24/2006","ERCOT",6.3061519,1.7159319,0.272104435035889,578345.227205945,-0.00694330848904323
"11/25/2006","ERCOT",6.3061519,1.7159319,0.272104435035889,578345.227205945,-0.00694330848904323
"11/26/2006","ERCOT",6.3061519,1.7159319,0.272104435035889,578345.227205945,-0.00694330848904323
"11/27/2006","ERCOT",6.6838679,1.7159319,0.256727380862808,580037.106241182,-0.00403824120719476
"11/28/2006","ERCOT",6.806972,1.7159319,0.252084465750704,580743.586243082,-0.00282516870256766
"11/29/2006","ERCOT",7.3973079,1.7159319,0.231967078185295,584723.072368845,0.00400787000867964
"11/30/2006","ERCOT",7.9211602,1.7159319,0.216626334611942,588598.193512194,0.0106617071993311
"12/13/2006","ERCOT",6.8760052,1.6862557,0.245237699936585,581938.218979326,-0.000773905932827557
"12/14/2006","ERCOT",6.8109312,1.6862557,0.247580786016455,581509.614780815,-0.00150984745584715
"12/15/2006","ERCOT",6.4188142,1.6862557,0.262705173799859,579259.085660165,-0.00537415357884918
"12/16/2006","ERCOT",6.4188142,1.6862557,0.262705173799859,579259.085660165,-0.00537415357884918
"12/17/2006","ERCOT",6.4188142,1.6862557,0.262705173799859,579259.085660165,-0.00537415357884918
"12/18/2006","ERCOT",6.2581458,1.6862557,0.269449730621489,578566.147842433,-0.0065639732649635
"12/19/2006","ERCOT",5.9608021,1.6862557,0.282890737137541,577723.287750578,-0.00801121932985815
"12/20/2006","ERCOT",6.1371899,1.6862557,0.274760228618639,578152.030910685,-0.00727503920066319
"12/21/2006","ERCOT",5.9242501,1.6862557,0.284636143231023,577661.352313709,-0.00811756653760087
"12/22/2006","ERCOT",5.5878968,1.6862557,0.301769298960568,577542.344922433,-0.0083219100346783
"12/23/2006","ERCOT",5.5878968,1.6862557,0.301769298960568,577542.344922433,-0.0083219100346783
"12/24/2006","ERCOT",5.5878968,1.6862557,0.301769298960568,577542.344922433,-0.0083219100346783
"12/25/2006","ERCOT",5.5878968,1.6862557,0.301769298960568,577542.344922433,-0.0083219100346783
"12/26/2006","ERCOT",5.4574819,1.6862557,0.308980539175036,577717.831986774,-0.00802058723417898
"12/27/2006","ERCOT",5.2650161,1.6862557,0.320275506849827,578196.538283126,-0.00719861712273262
"12/28/2006","ERCOT",5.3854561,1.6862557,0.313112885647698,577867.024287981,-0.00776441426677765
"12/29/2006","ERCOT",5.1936641,1.6862557,0.324675540722782,578436.618070401,-0.00678638438001322
"12/30/2006","ERCOT",5.1936641,1.6862557,0.324675540722782,578436.618070401,-0.00678638438001322
"12/31/2006","ERCOT",5.1936641,1.6862557,0.324675540722782,578436.618070401,-0.00678638438001322
"1/13/2007","ERCOT",6.0621328,1.7441243,0.287708032394144,577576.525874161,-0.00826321909847216
"1/14/2007","ERCOT",6.0621328,1.7441243,0.287708032394144,577576.525874161,-0.00826321909847216
"1/15/2007","ERCOT",6.0621328,1.7441243,0.287708032394144,577576.525874161,-0.00826321909847216
"1/16/2007","ERCOT",6.8576398,1.7441243,0.254333028690133,580390.615682947,-0.00343124230732783
"1/17/2007","ERCOT",6.7360311,1.7441243,0.258924621057643,579733.492875277,-0.00455956527189061
"1/18/2007","ERCOT",6.2371531,1.7441243,0.279634678199578,577866.579593441,-0.00776517783647213
"1/19/2007","ERCOT",6.291513,1.7441243,0.27721858001406,577997.143792553,-0.00754099054227453
"1/20/2007","ERCOT",6.291513,1.7441243,0.27721858001406,577997.143792553,-0.00754099054227453
"1/21/2007","ERCOT",6.291513,1.7441243,0.27721858001406,577997.143792553,-0.00754099054227453
"1/22/2007","ERCOT",6.9996791,1.7441243,0.249172037043812,581230.137355207,-0.00198972852786128
"1/23/2007","ERCOT",7.2261801,1.7441243,0.241361864202637,582690.453738845,0.000517730491901736
"1/24/2007","ERCOT",7.1890559,1.7441243,0.242608254026791,582442.79028839,9.24761020548726e-05
"1/25/2007","ERCOT",6.9201088,1.7441243,0.252037121150465,580751.232919743,-0.00281203885715908
"1/26/2007","ERCOT",6.787703,1.7441243,0.256953537890506,580004.928524887,-0.00409349245676183
"1/27/2007","ERCOT",6.787703,1.7441243,0.256953537890506,580004.928524887,-0.00409349245676183
"1/28/2007","ERCOT",6.787703,1.7441243,0.256953537890506,580004.928524887,-0.00409349245676183
"1/29/2007","ERCOT",7.1567121,1.7441243,0.243704689476051,582229.40889955,-0.000273913739278209
"1/30/2007","ERCOT",7.0792351,1.7441243,0.246371857321139,581728.243879372,-0.00113444695270837
"1/31/2007","ERCOT",7.4698868,1.7441243,0.233487380290689,584375.100325939,0.0034103791858795
"2/13/2007","ERCOT",7.2707791,1.7329397,0.238343054597822,583312.274484247,0.00158543749992068
"2/14/2007","ERCOT",7.4569011,1.7329397,0.232394083917782,584624.626272949,0.00383883160448173
"2/15/2007","ERCOT",7.2391748,1.7329397,0.239383596594463,583094.478620531,0.00121146771565983
"2/16/2007","ERCOT",7.0619459,1.7329397,0.245391245492266,581909.518566932,-0.00082318642350343
"2/17/2007","ERCOT",7.0619459,1.7329397,0.245391245492266,581909.518566932,-0.00082318642350343
"2/18/2007","ERCOT",7.0619459,1.7329397,0.245391245492266,581909.518566932,-0.00082318642350343
"2/19/2007","ERCOT",7.0619459,1.7329397,0.245391245492266,581909.518566932,-0.00082318642350343
"2/20/2007","ERCOT",6.6994619,1.7329397,0.258668490972387,579767.844016997,-0.00450058210830262
"2/21/2007","ERCOT",6.771606,1.7329397,0.255912659419346,580154.770524665,-0.00383620391429751
"2/22/2007","ERCOT",6.8061728,1.7329397,0.254612944884385,580348.087119601,-0.00350426664024206
"2/23/2007","ERCOT",6.854219,1.7329397,0.252828177798229,580624.624008195,-0.00302943466316508
"2/24/2007","ERCOT",6.854219,1.7329397,0.252828177798229,580624.624008195,-0.00302943466316508
"2/25/2007","ERCOT",6.854219,1.7329397,0.252828177798229,580624.624008195,-0.00302943466316508
"2/26/2007","ERCOT",7.0593109,1.7329397,0.245482841675099,581892.438219241,-0.000852514500868762
"2/27/2007","ERCOT",6.8321729,1.7329397,0.253644005408587,580496.640467475,-0.00324919079762709
"2/28/2007","ERCOT",6.7233429,1.7329397,0.257749712572298,579893.334840664,-0.00428510613252986
"3/13/2007","ERCOT",6.2810531,1.8921635,0.301249403543492,577534.277475853,-0.00833576236963951
"3/14/2007","ERCOT",6.3593979,1.8921635,0.297538152157455,577496.159946338,-0.00840121266812455
"3/15/2007","ERCOT",6.5701709,1.8921635,0.287993041398664,577570.176516636,-0.00827412136182637
"3/16/2007","ERCOT",6.1909022,1.8921635,0.305636147829956,577622.188655843,-0.00818481310708541
"3/17/2007","ERCOT",6.1909022,1.8921635,0.305636147829956,577622.188655843,-0.00818481310708541
"3/18/2007","ERCOT",6.1909022,1.8921635,0.305636147829956,577622.188655843,-0.00818481310708541
"3/19/2007","ERCOT",6.123807,1.8921635,0.308984835740251,577717.969819731,-0.00802035056595019
"3/20/2007","ERCOT",6.2381458,1.8921635,0.30332146132269,577570.256912739,-0.00827398331644325
"3/21/2007","ERCOT",6.2617278,1.8921635,0.302179136563554,577549.161673988,-0.00831020522511605
"3/22/2007","ERCOT",6.474618,1.8921635,0.29224326439027,577504.856845192,-0.00838627952232207
"3/23/2007","ERCOT",6.2111788,1.8921635,0.304638388448904,577598.322744739,-0.00822579244192945
"3/24/2007","ERCOT",6.2111788,1.8921635,0.304638388448904,577598.322744739,-0.00822579244192945
"3/25/2007","ERCOT",6.2111788,1.8921635,0.304638388448904,577598.322744739,-0.00822579244192945
"3/26/2007","ERCOT",6.1878328,1.8921635,0.305787754963256,577626.007613883,-0.00817825570562791
"3/27/2007","ERCOT",6.134861,1.8921635,0.308428096414898,577700.422050387,-0.00805048123695495
"3/28/2007","ERCOT",6.5858331,1.8921635,0.287308146330037,577585.863424432,-0.00824718591216234
"3/29/2007","ERCOT",6.6507459,1.8921635,0.284503953158096,577665.688682603,-0.00811012070776584
"3/30/2007","ERCOT",6.8863201,1.8921635,0.27477135429705,578151.278715833,-0.00727633076856471
"3/31/2007","ERCOT",6.8863201,1.8921635,0.27477135429705,578151.278715833,-0.00727633076856471
"4/13/2007","ERCOT",7.4714322,1.7729512,0.237297368501852,583534.750929027,0.00196744414889061
"4/14/2007","ERCOT",7.4714322,1.7729512,0.237297368501852,583534.750929027,0.00196744414889061
"4/15/2007","ERCOT",7.4714322,1.7729512,0.237297368501852,583534.750929027,0.00196744414889061
"4/16/2007","ERCOT",7.2061481,1.7729512,0.246033133845806,581790.46384906,-0.00102761118345207
"4/17/2007","ERCOT",7.032155,1.7729512,0.252120608831859,580737.754646302,-0.00283518193676191
"4/18/2007","ERCOT",7.0922132,1.7729512,0.249985603929673,581090.941454767,-0.00222873701943416
"4/19/2007","ERCOT",7.0791092,1.7729512,0.250448347371164,581012.896813328,-0.00236274478810217
"4/20/2007","ERCOT",6.8805609,1.7729512,0.257675388063203,579903.640800632,-0.00426741012324905
"4/21/2007","ERCOT",6.8805609,1.7729512,0.257675388063203,579903.640800632,-0.00426741012324905
"4/22/2007","ERCOT",6.8805609,1.7729512,0.257675388063203,579903.640800632,-0.00426741012324905
"4/23/2007","ERCOT",6.900969,1.7729512,0.256913369702139,580010.628239644,-0.00408370567265237
"4/24/2007","ERCOT",7.240324,1.7729512,0.244871804079486,582006.954410342,-0.000655882689091225
"4/25/2007","ERCOT",7.3095989,1.7729512,0.242551092646137,582454.030404502,0.000111776118710605
"4/26/2007","ERCOT",7.23806,1.7729512,0.244948397775094,581992.525977947,-0.000680657253942507
"4/27/2007","ERCOT",7.043407,1.7729512,0.251717840528029,580803.029209382,-0.00272310123028563
"4/28/2007","ERCOT",7.043407,1.7729512,0.251717840528029,580803.029209382,-0.00272310123028563
"4/29/2007","ERCOT",7.043407,1.7729512,0.251717840528029,580803.029209382,-0.00272310123028563
"4/30/2007","ERCOT",7.3736382,1.7729512,0.24044456100382,582876.143674745,0.000836572292122861
"5/13/2007","ERCOT",7.2454152,1.8587891,0.256546940194676,580062.930761944,-0.00399389881109347
"5/14/2007","ERCOT",7.6809511,1.8587891,0.241999861189066,582563.007925764,0.000298897671068943
"5/15/2007","ERCOT",7.487637,1.8587891,0.248247758271401,581391.315979733,-0.00171297425708217
"5/16/2007","ERCOT",7.413764,1.8587891,0.250721374459721,580967.234933286,-0.00244114923131278
"5/17/2007","ERCOT",7.4546509,1.8587891,0.249346230284238,581200.122302846,-0.00204126634159385
"5/18/2007","ERCOT",7.5457749,1.8587891,0.246335084816803,581734.978302039,-0.00112288350724588
"5/19/2007","ERCOT",7.5457749,1.8587891,0.246335084816803,581734.978302039,-0.00112288350724588
"5/20/2007","ERCOT",7.5457749,1.8587891,0.246335084816803,581734.978302039,-0.00112288350724588
"5/21/2007","ERCOT",7.3863111,1.8587891,0.251653237297303,580813.558093123,-0.00270502244626381
"5/22/2007","ERCOT",7.3057661,1.8587891,0.254427677338315,580376.200132144,-0.00345599475364045
"5/23/2007","ERCOT",7.2694869,1.8587891,0.25569742755847,580186.309073137,-0.00378205015780808
"5/24/2007","ERCOT",7.3241081,1.8587891,0.253790505904739,580473.938468744,-0.00328817161857953
"5/25/2007","ERCOT",7.1292939,1.8587891,0.260725553760661,579499.824321925,-0.00496078950542045
"5/26/2007","ERCOT",7.1292939,1.8587891,0.260725553760661,579499.824321925,-0.00496078950542045
"5/27/2007","ERCOT",7.1292939,1.8587891,0.260725553760661,579499.824321925,-0.00496078950542045
"5/28/2007","ERCOT",7.1292939,1.8587891,0.260725553760661,579499.824321925,-0.00496078950542045
"5/29/2007","ERCOT",7.2322192,1.8587891,0.257015039035321,579996.214673105,-0.00410845471185428
"5/30/2007","ERCOT",7.472815,1.8587891,0.248740146785381,581305.051138023,-0.00186109664881673
"5/31/2007","ERCOT",7.5484152,1.8587891,0.246248921230512,581750.777467224,-0.00109575530428185
"6/13/2007","ERCOT",7.3816609,1.8167105,0.24611134602512,581776.059865173,-0.00105234376861041
"6/14/2007","ERCOT",7.2667122,1.8167105,0.250004465568349,581087.744280822,-0.00223422677681528
"6/15/2007","ERCOT",7.2093849,1.8167105,0.251992441130449,580758.457287162,-0.00279963414442064
"6/16/2007","ERCOT",7.2093849,1.8167105,0.251992441130449,580758.457287162,-0.00279963414442064
"6/17/2007","ERCOT",7.2093849,1.8167105,0.251992441130449,580758.457287162,-0.00279963414442064
"6/18/2007","ERCOT",7.4782009,1.8167105,0.242934166157531,582378.921877274,-1.71901492629356e-05
"6/19/2007","ERCOT",7.30617,1.8167105,0.248654288088013,581320.027682528,-0.00183538093951974
"6/20/2007","ERCOT",7.2856679,1.8167105,0.249354009122486,581198.784624018,-0.00204356322388588
"6/21/2007","ERCOT",7.0844941,1.8167105,0.256434753753271,580079.054388891,-0.00396621348600135
"6/22/2007","ERCOT",6.8196249,1.8167105,0.26639449040665,578856.074321399,-0.00606615048293146
"6/23/2007","ERCOT",6.8196249,1.8167105,0.26639449040665,578856.074321399,-0.00606615048293146
"6/24/2007","ERCOT",6.8196249,1.8167105,0.26639449040665,578856.074321399,-0.00606615048293146
"6/25/2007","ERCOT",6.5961151,1.8167105,0.275421285477568,578108.152662846,-0.00735038103038366
"6/26/2007","ERCOT",6.6557589,1.8167105,0.272953171425726,578280.507609076,-0.00705443628213098
"6/27/2007","ERCOT",6.5436759,1.8167105,0.277628435112442,577973.503683324,-0.00758158216048788
"6/28/2007","ERCOT",6.549624,1.8167105,0.277376304349685,577987.973451155,-0.00755673661997991
"6/29/2007","ERCOT",6.0575552,1.8167105,0.299908203890573,577516.509245514,-0.0083662715866335
"6/30/2007","ERCOT",6.0575552,1.8167105,0.299908203890573,577516.509245514,-0.0083662715866335
"7/13/2007","ERCOT",5.9825492,1.8609483,0.311062765685237,577788.923875465,-0.00789851779804285
"7/14/2007","ERCOT",5.9825492,1.8609483,0.311062765685237,577788.923875465,-0.00789851779804285
"7/15/2007","ERCOT",5.9825492,1.8609483,0.311062765685237,577788.923875465,-0.00789851779804285
"7/16/2007","ERCOT",6.0522151,1.8609483,0.307482181193461,577672.069764054,-0.00809916397234955
"7/17/2007","ERCOT",6.0672379,1.8609483,0.306720839148239,577650.612150052,-0.00813600810309822
"7/18/2007","ERCOT",5.9944291,1.8609483,0.310446294210069,577766.990770445,-0.00793617837805882
"7/19/2007","ERCOT",6.1937342,1.8609483,0.300456596926617,577523.23924296,-0.00835471573956514
"7/20/2007","ERCOT",6.0470638,1.8609483,0.307744115416808,577679.734630266,-0.00808600289428829
"7/21/2007","ERCOT",6.0470638,1.8609483,0.307744115416808,577679.734630266,-0.00808600289428829
"7/22/2007","ERCOT",6.0470638,1.8609483,0.307744115416808,577679.734630266,-0.00808600289428829
"7/23/2007","ERCOT",5.7234869,1.8609483,0.325142405759678,578463.535977097,-0.00674016456854298
"7/24/2007","ERCOT",5.386426,1.8609483,0.345488511306013,579812.995360792,-0.00442305428931644
"7/25/2007","ERCOT",5.3111539,1.8609483,0.350384932359049,580161.611078291,-0.00382445823501676
"7/26/2007","ERCOT",5.5532212,1.8609483,0.335111502491563,579091.035431819,-0.00566270684412906
"7/27/2007","ERCOT",5.3956108,1.8609483,0.344900395706822,579771.191425241,-0.00449483438877629
"7/28/2007","ERCOT",5.3956108,1.8609483,0.344900395706822,579771.191425241,-0.00449483438877629
"7/29/2007","ERCOT",5.3956108,1.8609483,0.344900395706822,579771.191425241,-0.00449483438877629
"7/30/2007","ERCOT",6.018527,1.8609483,0.309203281799683,577725.026606886,-0.00800823359951686
"7/31/2007","ERCOT",6.2379441,1.8609483,0.298327184432448,577501.335852287,-0.00839232529809841
"8/13/2007","ERCOT",6.9317112,1.8596104,0.268275804681534,578672.957630085,-0.00638057385340596
"8/14/2007","ERCOT",6.702549,1.8596104,0.277448236484358,577983.821525157,-0.00756386574926338
"8/15/2007","ERCOT",6.99331,1.8596104,0.265912765199884,578905.363438476,-0.00598151783580292
"8/16/2007","ERCOT",6.5997419,1.8596104,0.281770170436514,577768.463956019,-0.00793364882179437
"8/17/2007","ERCOT",6.7698379,1.8596104,0.274690535795547,578156.75348682,-0.00726693022766356
"8/18/2007","ERCOT",6.7698379,1.8596104,0.274690535795547,578156.75348682,-0.00726693022766356
"8/19/2007","ERCOT",6.7698379,1.8596104,0.274690535795547,578156.75348682,-0.00726693022766356
"8/20/2007","ERCOT",6.148015,1.8596104,0.302473302358566,577554.300718763,-0.00830138114814327
"8/21/2007","ERCOT",5.7018952,1.8596104,0.32613900023978,578521.849071266,-0.00664003716082417
"8/22/2007","ERCOT",5.6781921,1.8596104,0.32750043803555,578603.308158359,-0.00650016656499819
"8/23/2007","ERCOT",5.568656,1.8596104,0.333942409083987,579013.063308106,-0.00579659009510458
"8/24/2007","ERCOT",5.4933381,1.8596104,0.338521016938681,579323.268582649,-0.00526394729088331
"8/25/2007","ERCOT",5.4933381,1.8596104,0.338521016938681,579323.268582649,-0.00526394729088331
"8/26/2007","ERCOT",5.4933381,1.8596104,0.338521016938681,579323.268582649,-0.00526394729088331
"8/27/2007","ERCOT",5.1933308,1.8596104,0.358076631667677,580700.220869191,-0.00289962989407866
"8/28/2007","ERCOT",5.4554491,1.8596104,0.340872101620378,579486.789589213,-0.00498317099649703
"8/29/2007","ERCOT",5.4914622,1.8596104,0.338636656735978,579331.254869656,-0.00525023431223426
"8/30/2007","ERCOT",5.3496571,1.8596104,0.347613008691716,579964.268775873,-0.00416330791288422
"8/31/2007","ERCOT",5.294971,1.8596104,0.351203132179572,580219.708861975,-0.0037247005295229
"9/13/2007","ERCOT",6.0641899,1.9160799,0.315966342017093,577988.264519396,-0.00755623683671836
"9/14/2007","ERCOT",5.983078,1.9160799,0.320249861358986,578195.215953544,-0.007200887649363
"9/15/2007","ERCOT",5.983078,1.9160799,0.320249861358986,578195.215953544,-0.007200887649363
"9/16/2007","ERCOT",5.983078,1.9160799,0.320249861358986,578195.215953544,-0.007200887649363
"9/17/2007","ERCOT",6.1744938,1.9160799,0.310321778928663,577762.650037706,-0.0079436317009014
